OBJECTID,YearBuilt1,HEIGHT,UseDescription,GrossFloorArea,orientation,street_width,second_type
20229,2021,3,12,72.83,335.0,5.75,48
20244,1990,3,12,184.45,150.0,9.86,48
20254,1988,3,12,59.48,330.0,5.26,48
20282,1930,3,12,79.77,295.0,4.82,79
20292,1930,3,12,49.17,295.0,9.05,79
20295,2002,3,12,162.69,335.0,30.63,71
20302,1892,6,12,241.27,335.0,5.56,79
20305,1970,3,12,160.51,65.0,5.83,48
20312,1975,3,12,91.1,155.0,5.6,48
20314,1980,3,12,145.95,155.0,5.64,79
20318,1900,6,12,148.85,280.0,16.14,79
20322,1960,6,12,107.94,285.0,20.45,79
20326,2010,6,12,470.75,335.0,5.41,48
20329,2012,3,12,92.26,285.0,42.33,48
20337,1880,3,12,256.41,105.0,9.77,48
20340,1880,3,12,52.93,105.0,9.82,48
20344,1978,3,12,253.73,105.0,12.24,71
20345,1971,3,12,24.07,260.0,8.72,71
20350,1994,3,12,,285.0,9.41,48
20363,1988,3,12,83.21,345.0,26.71,71
20368,1930,3,12,,260.0,8.41,79
20374,1905,3,12,,260.0,8.52,79
20376,1988,3,12,84.23,345.0,5.65,71
20378,1988,3,12,82.01,350.0,5.67,71
20380,1988,3,12,66.57,345.0,5.61,48
20385,1905,3,12,159.18,105.0,9.55,48
20387,1965,3,12,496.47,260.0,9.14,79
20391,2018,6,12,58.63,345.0,5.88,79
20393,2017,3,12,44.03,340.0,5.88,48
20395,1983,3,12,94.17,340.0,5.88,71
20406,1988,3,12,92.49,105.0,9.48,79
20407,1936,3,12,107.4,340.0,12.85,71
20409,1915,3,12,52.91,340.0,7.79,48
20413,1991,6,12,28.89,340.0,7.8,48
20419,2013,3,12,54.76,340.0,7.81,79
20424,1936,6,12,71.06,340.0,7.82,79
20427,1898,3,12,75.33,340.0,7.82,48
20431,1931,3,12,69.49,340.0,7.83,48
20433,1919,3,12,104.67,340.0,7.83,48
20437,1963,3,12,363.71,105.0,9.55,79
20442,1900,3,12,67.52,160.0,5.88,48
20446,1908,3,12,81.58,165.0,5.88,48
20450,1900,6,12,55.79,160.0,5.87,79
20451,1919,3,12,1396.69,260.0,8.19,71
20458,1936,3,12,72.57,260.0,8.36,48
20465,1900,6,12,63.27,10.0,50.24,79
20475,1900,3,12,79.09,160.0,7.81,48
20477,1900,3,12,66.62,160.0,7.8,48
20483,1930,3,12,108.04,160.0,7.8,79
20491,1900,3,12,77.25,260.0,12.18,48
20498,2009,3,12,198.91,15.0,57.79,48
20503,2002,3,12,167.82,0.0,11.88,71
20505,1950,3,12,97.18,0.0,11.9,71
20513,1945,3,12,120.47,0.0,11.97,48
20516,1935,3,12,50.44,260.0,9.89,79
20519,1950,3,12,49.82,260.0,9.89,48
20526,2004,3,12,577.76,170.0,15.5,71
20530,2018,6,12,213.41,90.0,26.35,79
20540,1930,6,12,34.12,0.0,11.92,79
20544,1930,12,12,173.01,90.0,15.55,71
20549,2003,3,12,625.38,5.0,0.0,71
20551,2021,3,12,60.87,190.0,14.91,48
20553,2022,3,12,55.58,0.0,11.91,48
20561,1960,3,12,51.98,0.0,11.88,48
20567,2022,3,12,60.79,0.0,11.86,48
20572,2022,3,12,,265.0,15.16,48
20575,1935,3,12,90.88,350.0,13.65,48
20587,1930,3,12,84.27,80.0,10.04,71
20589,1950,3,12,82.66,80.0,10.03,71
20592,1935,3,12,59.98,80.0,10.02,48
20596,2020,3,12,80.96,80.0,10.0,79
20599,1930,3,12,121.27,80.0,9.98,48
20601,2019,3,12,116.36,180.0,11.93,48
20606,1935,3,12,79.06,180.0,11.89,48
20608,1930,3,12,61.62,180.0,11.89,79
20610,2022,3,12,213.43,180.0,11.87,48
20616,1930,3,12,47.97,80.0,0.0,71
20619,1955,3,12,224.95,350.0,12.07,71
20622,2017,3,12,,350.0,12.06,48
20624,1970,3,12,37.81,350.0,12.06,71
20626,1933,3,12,92.41,350.0,12.07,48
20629,2016,3,12,56.58,80.0,9.82,79
20633,1965,6,12,99.93,80.0,9.9,48
20646,1933,3,12,91.33,265.0,10.07,71
20650,1932,3,12,,265.0,10.19,79
20657,1945,3,12,99.3,80.0,9.9,48
20661,1930,3,12,95.39,80.0,9.87,48
20664,1930,3,12,92.53,80.0,9.86,48
20666,1930,3,12,42.38,175.0,12.07,71
20668,1930,3,12,60.04,170.0,12.06,79
20674,1982,3,12,536.96,80.0,0.0,48
20677,2021,3,12,67.3,80.0,9.89,48
20679,2020,3,12,70.79,80.0,9.88,48
20681,2022,3,12,68.07,80.0,9.88,48
20684,2010,6,12,22.63,85.0,12.02,79
20687,1957,3,12,,85.0,12.08,79
20689,1991,3,12,171.83,175.0,11.89,48
20695,2013,3,12,,175.0,11.94,48
20697,1956,6,12,134.7,180.0,12.29,48
20713,2002,3,12,140.11,180.0,12.37,71
20716,2022,3,12,51.44,85.0,12.12,48
20719,2019,3,12,58.51,85.0,12.15,48
20721,2020,3,12,56.29,85.0,12.17,48
20732,2014,3,12,78.21,265.0,12.04,48
20735,1943,6,12,94.22,265.0,12.01,79
20737,1945,6,12,95.0,265.0,12.01,48
20740,1950,3,12,,265.0,12.01,48
20749,2011,6,12,417.57,0.0,13.41,48
20754,1995,15,12,440.73,175.0,19.76,48
20757,1994,3,12,797.82,85.0,20.58,48
20759,1996,15,12,1093.76,355.0,32.77,48
20765,2003,3,12,65.22,180.0,13.05,48
20767,1996,3,12,71.18,270.0,13.84,48
20774,1996,3,12,58.38,130.0,24.56,48
20776,2020,6,12,73.25,180.0,13.06,48
20779,1996,3,12,76.25,270.0,13.89,48
20782,2002,3,12,88.0,265.0,13.69,48
20785,1996,18,12,1387.71,0.0,33.77,48
20793,2003,3,12,,260.0,12.43,71
20796,1991,3,12,322.03,105.0,11.44,71
20797,1965,3,12,359.44,105.0,11.42,71
20798,1950,3,12,140.66,170.0,18.91,71
20799,1965,3,12,3492.31,70.0,13.94,71
20802,1940,3,12,2769.28,115.0,89.9,71
20806,1979,3,12,,260.0,12.3,79
20813,1993,3,12,53.9,170.0,11.9,71
20816,1993,3,12,86.58,170.0,11.85,71
20817,1993,3,12,22.09,170.0,11.83,71
20818,1980,3,12,18.07,350.0,11.93,71
20827,1950,3,12,28.38,75.0,9.84,71
20830,1950,3,12,1102.53,170.0,9.87,71
20832,1950,3,12,,265.0,9.82,71
20836,1999,3,12,65.49,170.0,9.94,79
20839,1999,3,12,,170.0,9.93,79
20844,1950,3,12,373.0,350.0,9.91,71
20847,2021,3,12,421.28,75.0,15.08,48
20850,1950,3,12,169.89,75.0,15.11,71
20851,1987,3,12,229.63,75.0,15.1,71
20856,1960,3,12,438.18,80.0,13.0,71
20857,1960,3,12,19.06,255.0,7.64,71
20859,1950,3,12,79.17,255.0,7.64,79
20862,1953,3,12,111.45,255.0,7.64,71
20864,2020,3,12,81.76,255.0,7.65,48
20869,1960,3,12,899.56,80.0,12.9,71
20870,1960,3,12,671.16,80.0,12.94,71
20871,1985,3,12,439.73,80.0,13.29,79
20872,1960,3,12,699.97,350.0,8.9,71
20874,2003,3,12,452.0,350.0,8.94,71
20877,1913,3,12,69.52,345.0,7.0,48
20879,1913,3,12,74.8,345.0,6.98,48
20882,1913,3,12,104.65,345.0,6.93,48
20885,1912,3,12,9.03,345.0,6.91,48
20889,1943,6,12,86.95,345.0,6.86,48
20891,1910,3,12,96.77,345.0,6.83,71
20893,1907,3,12,105.56,345.0,6.81,71
20895,2017,3,12,62.99,345.0,6.8,48
20898,1900,3,12,70.88,345.0,6.89,48
20903,1900,3,12,157.59,75.0,6.92,71
20905,1910,6,12,82.09,75.0,6.9,79
20906,1920,3,12,446.36,75.0,6.88,71
20911,1920,3,12,14.35,255.0,7.7,48
20916,1940,3,12,920.17,245.0,17.2,71
20925,1930,3,12,59.98,165.0,7.0,48
20926,1896,3,12,104.97,165.0,6.96,48
20931,1900,3,12,75.7,165.0,6.8,48
20936,1978,6,12,62.6,245.0,23.06,79
20937,1880,3,12,90.38,245.0,7.4,48
20939,1940,3,12,126.12,245.0,7.39,79
20941,1890,6,12,67.18,245.0,7.39,48
20943,1880,3,12,108.63,245.0,7.39,48
20945,2022,3,12,78.86,245.0,7.38,48
20948,1950,3,12,82.94,245.0,7.38,71
20977,1994,3,12,150.87,165.0,14.21,48
20979,1995,3,12,64.15,165.0,14.15,48
20986,1885,3,12,124.69,355.0,9.97,71
20990,1950,9,12,144.7,355.0,9.33,48
20999,1964,3,12,245.05,355.0,13.4,79
21002,1900,3,12,88.3,355.0,14.63,79
21005,1933,3,12,98.5,355.0,15.47,79
21010,1949,6,12,197.87,0.0,9.24,48
21019,1985,3,12,346.55,0.0,8.99,48
21024,1973,3,12,582.02,90.0,28.06,48
21027,1941,3,12,72.53,165.0,4.95,48
21031,1943,3,12,68.78,165.0,5.41,71
21034,1942,6,12,143.51,235.0,7.95,48
21036,1951,3,12,123.1,165.0,4.86,71
21038,1941,3,12,101.09,165.0,5.55,48
21040,1908,3,12,77.18,165.0,5.32,48
21041,1950,3,12,96.26,165.0,4.48,71
21044,2011,3,12,15.44,165.0,4.93,79
21046,1908,3,12,69.23,170.0,5.2,48
21052,1947,3,12,81.7,355.0,16.45,79
21059,1923,3,12,75.55,175.0,10.49,48
21069,1923,12,12,177.86,165.0,9.45,79
21073,1923,3,12,,165.0,11.87,48
21075,1990,3,12,165.87,165.0,13.07,48
21077,1928,6,12,135.5,165.0,13.96,79
21087,1928,6,12,134.06,165.0,15.58,79
21089,1923,6,12,76.63,165.0,11.16,71
21095,1992,3,12,,335.0,5.07,48
21106,1926,3,12,62.25,335.0,5.32,48
21108,1958,3,12,270.96,335.0,5.35,79
21110,1988,3,12,139.32,335.0,5.37,71
21114,1890,3,12,90.6,70.0,5.29,48
21122,2010,3,12,54.79,160.0,3.81,79
21125,1914,3,12,114.0,340.0,3.62,48
21128,2006,3,12,167.74,160.0,15.43,79
21131,1974,6,12,113.52,160.0,10.33,48
21138,1963,3,12,370.88,155.0,9.87,48
21140,2012,3,12,83.88,155.0,16.27,79
21144,1988,3,12,82.85,155.0,28.36,71
21164,1988,3,12,105.87,335.0,5.41,48
21166,1988,3,12,54.11,70.0,5.78,71
21169,2002,3,12,428.35,155.0,11.44,71
21171,2010,3,12,79.45,255.0,4.71,79
21173,2017,6,12,146.33,155.0,4.34,79
21176,1915,6,12,168.81,155.0,4.35,48
21179,2004,3,12,92.13,325.0,4.22,79
21185,2019,3,12,95.46,325.0,4.56,48
21187,1890,3,12,91.95,325.0,4.52,48
21189,1928,3,12,87.25,335.0,4.72,48
21199,1916,3,12,70.13,70.0,6.1,79
21204,2007,3,12,205.73,70.0,8.44,48
21207,2021,3,12,44.24,155.0,4.48,79
21209,1950,9,12,93.73,155.0,4.32,48
21211,1928,3,12,82.22,155.0,4.17,48
21212,1892,3,12,90.66,155.0,4.04,48
21214,1914,3,12,88.83,155.0,4.04,79
21221,1996,3,12,61.29,155.0,3.92,48
21227,2009,3,12,,245.0,5.48,48
21229,2020,3,12,98.54,335.0,20.8,79
21235,1925,6,12,98.44,335.0,4.37,79
21240,1915,3,12,91.61,335.0,3.92,79
21243,1910,9,12,81.03,335.0,4.37,79
21250,1910,3,12,51.36,155.0,5.35,48
21252,1910,3,12,84.75,155.0,5.33,79
21255,1900,3,12,130.95,155.0,5.19,48
21257,1910,3,12,126.02,155.0,5.1,48
21259,1910,3,12,136.12,155.0,5.04,79
21266,2009,3,12,35.24,155.0,5.24,48
21280,1964,3,12,225.59,335.0,10.38,79
21282,1915,6,12,121.49,335.0,10.8,48
21284,1997,3,12,119.57,335.0,10.79,48
21287,1953,3,12,97.41,335.0,10.71,79
21301,1971,3,12,225.19,145.0,4.47,48
21304,1956,3,12,91.07,145.0,4.23,71
21311,1898,3,12,44.73,335.0,5.2,48
21314,1910,3,12,48.75,335.0,5.17,71
21323,2021,3,12,62.73,335.0,5.04,48
21325,1900,3,12,96.11,335.0,5.04,48
21326,1880,3,12,105.66,335.0,5.08,48
21328,1900,3,12,80.58,335.0,5.1,48
21332,1880,3,12,63.38,335.0,5.16,48
21336,1986,3,12,90.84,70.0,5.72,71
21339,1942,3,12,248.76,155.0,5.14,71
21342,1900,3,12,104.85,155.0,5.18,48
21344,1985,3,12,66.26,155.0,5.21,71
21346,1880,3,12,53.38,155.0,5.23,48
21349,1900,3,12,95.98,155.0,5.26,48
21357,1900,3,12,57.38,155.0,5.38,48
21360,2018,3,12,50.19,155.0,5.39,48
21365,1900,3,12,52.76,155.0,5.48,48
21368,2013,3,12,58.45,245.0,5.73,79
21372,1900,3,12,73.08,245.0,5.8,79
21376,1986,3,12,85.73,70.0,5.67,71
21378,1986,3,12,99.33,70.0,5.63,71
21379,1900,3,12,29.73,65.0,0.0,79
21381,1880,3,12,98.48,340.0,5.4,71
21392,2015,3,12,99.77,70.0,5.56,48
21399,1900,3,12,173.24,70.0,5.66,48
21403,1936,3,12,73.76,70.0,5.71,48
21407,1880,3,12,66.46,70.0,5.76,48
21409,1932,3,12,54.5,155.0,5.18,48
21411,1993,6,12,52.16,155.0,5.17,48
21413,1900,3,12,71.91,155.0,5.15,48
21418,1994,6,12,80.33,155.0,5.06,48
21420,2017,3,12,73.11,155.0,5.04,48
21424,2017,3,12,,155.0,5.04,48
21432,1880,3,12,69.91,155.0,5.13,79
21436,1900,6,12,69.86,155.0,5.17,79
21438,1900,3,12,110.24,155.0,5.18,48
21442,1927,3,12,93.32,155.0,5.22,79
21446,1965,3,12,100.96,285.0,9.57,71
21450,1967,3,12,85.68,285.0,9.56,48
21455,1939,6,12,7.16,285.0,9.54,79
21463,2009,3,12,235.67,340.0,5.43,79
21470,1900,3,12,84.82,285.0,9.43,79
21479,1986,3,12,,70.0,10.32,79
21481,1985,3,12,74.71,70.0,10.32,48
21483,1985,3,12,71.69,70.0,22.15,79
21485,1985,3,12,71.1,70.0,91.83,48
21487,1985,3,12,73.42,70.0,13.01,48
21489,1985,3,12,76.55,70.0,12.46,79
21491,1985,3,12,82.2,160.0,5.38,71
21493,1985,3,12,81.74,160.0,5.39,71
21495,1985,3,12,80.78,160.0,5.39,71
21498,1987,3,12,27.31,160.0,0.0,79
21499,1987,3,12,29.89,340.0,0.0,79
21500,1987,3,12,29.84,70.0,0.0,79
21513,2002,3,12,1273.43,250.0,10.32,71
21529,1961,3,12,68.18,350.0,13.95,71
21532,1957,3,12,,350.0,13.99,79
21535,1958,6,12,21.03,350.0,14.03,48
21537,2015,3,12,66.34,350.0,14.06,48
21539,1971,3,12,106.36,350.0,14.09,71
21543,2017,3,12,65.71,90.0,9.97,48
21545,1912,3,12,79.91,90.0,9.96,79
21552,1917,3,12,6.25,180.0,11.93,79
21554,1910,3,12,15.16,180.0,11.92,48
21562,1912,3,12,,260.0,9.98,48
21567,1931,3,12,62.45,260.0,10.04,48
21570,2017,3,12,266.12,90.0,9.93,48
21573,2017,3,12,218.51,350.0,13.78,48
21578,1946,6,12,,350.0,11.98,79
21584,1951,3,12,,350.0,12.08,48
21588,2022,3,12,74.7,350.0,12.15,48
21590,1941,3,12,56.4,350.0,12.17,71
21596,1931,6,12,,170.0,14.1,79
21601,1946,3,12,78.96,170.0,13.92,71
21606,2003,3,12,397.58,170.0,13.83,79
21609,1958,3,12,347.71,355.0,11.66,71
21611,1936,3,12,130.39,355.0,11.65,48
21615,2011,3,12,77.11,355.0,11.63,48
21623,1990,6,12,102.66,0.0,11.59,48
21628,1961,3,12,107.97,355.0,11.56,79
21632,1949,9,12,432.86,85.0,11.67,71
21635,1950,3,12,165.5,130.0,23.55,48
21638,1939,3,12,97.88,170.0,12.19,48
21642,1919,3,12,,170.0,12.14,79
21644,1919,6,12,71.23,170.0,12.11,48
21647,1946,3,12,63.08,170.0,12.06,48
21649,1912,3,12,122.97,170.0,12.0,48
21658,1950,3,12,756.02,310.0,49.38,71
21661,2009,3,12,,0.0,29.02,48
21670,1940,3,12,254.04,180.0,11.64,71
21673,1930,3,12,154.98,175.0,11.64,48
21676,1930,6,12,99.6,260.0,9.97,79
21679,1930,3,12,102.87,260.0,9.96,48
21683,1980,3,12,81.65,315.0,23.69,71
21689,1980,3,12,37.16,355.0,11.17,48
21692,1980,3,12,33.48,355.0,11.17,48
21706,1980,3,12,82.12,85.0,12.53,48
21708,1980,3,12,77.9,85.0,12.58,48
21710,1960,3,12,31.27,175.0,29.24,71
21739,2024,3,12,225.38,220.0,22.63,48
21747,1985,3,12,348.13,85.0,0.0,48
21754,1995,27,12,1516.27,175.0,25.09,48
21768,1996,3,12,105.5,0.0,12.35,48
21771,1996,3,12,,0.0,12.29,48
21774,1998,3,12,1642.47,265.0,20.98,48
21791,1997,3,12,539.65,355.0,46.96,71
21793,1994,27,12,454.7,85.0,122.65,48
21797,1992,3,12,376.27,45.0,101.29,79
21801,1970,3,12,42.62,85.0,124.58,71
21813,1900,3,12,16.08,75.0,10.21,71
21814,1900,3,12,20.02,80.0,10.13,71
21818,1962,3,12,1612.25,80.0,16.8,71
21819,1962,3,12,15.94,255.0,10.54,71
21821,1940,3,12,3289.5,270.0,10.1,71
21823,1987,3,12,,165.0,9.86,71
21824,1960,3,12,12.31,255.0,9.77,71
21827,2014,9,12,231.53,80.0,10.0,79
21830,1987,3,12,,80.0,10.07,71
21831,1987,3,12,507.72,165.0,9.96,71
21838,1960,3,12,86.08,350.0,20.0,71
21844,1908,3,12,,350.0,19.94,79
21846,1930,3,12,89.3,350.0,12.47,48
21851,1945,3,12,3042.86,100.0,12.35,71
21852,1972,3,12,318.11,100.0,22.57,71
21853,1955,3,12,649.98,165.0,10.72,71
21854,1955,3,12,13.97,260.0,9.85,71
21863,1994,3,12,71.45,350.0,9.93,48
21865,1930,3,12,,350.0,9.92,71
21868,1930,6,12,24.25,350.0,9.92,79
21874,2010,3,12,12.0,350.0,9.89,48
21875,1931,3,12,69.38,350.0,9.89,48
21879,1958,3,12,88.35,100.0,12.14,48
21881,1920,3,12,169.89,350.0,9.91,79
21884,2009,3,12,2589.9,170.0,15.95,79
21902,1930,3,12,,100.0,11.74,79
21905,1930,3,12,,100.0,11.76,48
21914,2021,3,12,67.95,170.0,9.91,48
21920,1945,3,12,127.29,170.0,9.92,71
21923,1950,9,12,97.36,170.0,9.92,79
21949,1999,15,12,701.39,255.0,15.82,48
21954,2003,3,12,1122.34,165.0,0.0,71
21965,1950,6,12,131.88,335.0,5.76,79
21969,2022,3,12,80.29,80.0,6.53,48
21971,1950,3,12,108.74,80.0,6.55,71
21975,2007,3,12,49.35,80.0,6.57,48
21980,1910,6,12,73.08,80.0,6.58,48
21985,2016,3,12,65.47,155.0,5.81,48
21992,2012,6,12,446.48,65.0,0.0,48
21996,2010,3,12,559.14,335.0,0.0,48
21999,2010,6,12,237.7,335.0,0.0,48
22001,2018,3,12,108.23,80.0,6.54,48
22004,1970,3,12,5.19,155.0,10.32,48
22007,1950,3,12,1588.07,165.0,14.1,71
22015,1910,3,12,82.96,335.0,6.02,79
22017,1910,3,12,128.98,335.0,6.01,71
22019,1890,3,12,103.21,335.0,6.0,71
22021,1900,3,12,94.55,335.0,5.98,48
22023,1926,3,12,75.02,335.0,5.97,71
22027,2022,3,12,71.96,335.0,5.94,48
22030,2016,3,12,51.94,335.0,5.92,79
22032,1958,3,12,94.44,335.0,5.9,48
22034,1900,3,12,113.35,335.0,5.9,71
22036,1964,3,12,127.99,335.0,5.89,71
22041,1905,3,12,102.34,335.0,5.8,48
22046,1890,3,12,61.5,335.0,5.69,48
22052,1930,3,12,68.47,80.0,19.27,48
22054,1926,6,12,104.09,80.0,19.33,79
22056,1920,3,12,90.75,80.0,20.35,48
22058,1900,3,12,87.37,80.0,21.79,79
22062,1950,3,12,55.22,80.0,36.44,48
22078,1900,3,12,62.73,165.0,16.83,48
22095,1900,3,12,130.37,350.0,5.7,71
22098,1880,3,12,79.91,350.0,5.6,71
22100,1880,3,12,73.08,350.0,5.58,48
22103,1900,3,12,77.28,350.0,5.57,48
22109,1976,3,12,184.73,350.0,5.54,71
22111,1930,3,12,67.12,350.0,5.53,71
22113,1900,3,12,72.99,350.0,5.49,79
22116,1900,3,12,106.37,350.0,5.42,48
22120,1900,3,12,72.74,350.0,5.32,71
22126,1900,3,12,92.65,155.0,5.75,79
22128,2003,3,12,168.55,80.0,8.76,71
22130,2023,3,12,166.14,155.0,6.38,79
22132,1936,3,12,57.87,155.0,5.84,48
22134,1940,3,12,50.64,155.0,5.86,71
22137,1915,3,12,,155.0,5.88,48
22139,1968,3,12,180.46,155.0,5.89,71
22147,1930,3,12,54.5,265.0,7.23,48
22155,2022,3,12,75.92,350.0,5.55,48
22160,1990,3,12,207.41,20.0,10.33,48
22163,1999,3,12,238.19,20.0,7.07,79
22176,1880,3,12,59.67,20.0,6.96,48
22181,2002,3,12,60.93,80.0,6.84,48
22183,1900,3,12,98.13,80.0,6.8,48
22186,1895,6,12,60.98,80.0,6.76,79
22188,1900,3,12,82.45,80.0,6.73,48
22190,1900,3,12,83.28,80.0,6.7,48
22193,1936,3,12,57.3,170.0,5.13,48
22198,1900,3,12,64.55,170.0,5.24,48
22200,2008,3,12,59.93,170.0,5.27,48
22204,1900,3,12,50.14,170.0,5.37,48
22206,1900,3,12,51.69,170.0,5.41,79
22210,1979,3,12,92.08,170.0,5.67,79
22212,1997,3,12,58.43,170.0,5.69,48
22215,1900,3,12,95.7,170.0,5.71,48
22221,1951,3,12,26.68,265.0,18.93,79
22227,1962,6,12,68.87,265.0,18.94,48
22232,1890,3,12,53.05,265.0,18.93,79
22234,1905,3,12,100.28,265.0,18.88,79
22240,1880,3,12,41.23,265.0,18.73,48
22243,1936,6,12,78.32,265.0,18.69,79
22247,1986,3,12,117.55,170.0,5.45,48
22249,1986,3,12,101.2,170.0,5.5,48
22253,1992,3,12,125.59,170.0,5.66,48
22255,2005,3,12,329.17,20.0,7.08,48
22260,2003,3,12,,20.0,7.04,79
22262,1900,3,12,267.09,325.0,92.59,71
22275,1909,3,12,252.23,345.0,4.74,79
22281,1912,3,12,6.36,80.0,6.89,71
22282,1990,3,12,466.93,80.0,6.89,48
22284,1920,3,12,90.03,80.0,6.93,48
22287,1900,3,12,179.32,75.0,6.94,48
22305,2006,3,12,66.02,200.0,7.09,48
22307,1900,3,12,84.7,200.0,7.08,48
22310,1976,3,12,442.29,200.0,7.07,71
22312,1900,3,12,187.73,200.0,7.04,79
22315,1900,6,12,81.74,200.0,7.04,48
22318,1900,6,12,123.59,200.0,7.06,79
22320,1993,3,12,101.78,235.0,5.8,48
22324,1915,3,12,100.06,235.0,5.73,48
22326,1900,3,12,85.07,235.0,5.82,79
22335,1989,3,12,79.61,80.0,6.93,71
22338,1989,3,12,75.3,80.0,6.94,71
22340,1900,3,12,64.11,80.0,6.93,79
22350,2020,3,12,69.77,80.0,6.94,48
22373,1936,3,12,149.18,250.0,17.99,48
22375,1927,3,12,69.8,250.0,5.23,48
22380,1962,3,12,35.11,335.0,5.07,48
22383,1900,3,12,45.4,335.0,5.11,48
22387,1880,3,12,64.64,80.0,5.85,48
22389,1990,3,12,97.67,80.0,5.85,48
22392,1920,3,12,69.62,80.0,5.76,48
22394,1936,3,12,151.44,80.0,5.72,79
22398,1954,3,12,88.36,155.0,4.95,71
22402,1900,3,12,87.37,250.0,5.96,48
22404,2008,3,12,103.86,250.0,5.97,79
22408,1920,3,12,92.12,250.0,5.99,79
22410,1910,3,12,74.53,250.0,6.0,48
22413,2002,3,12,231.6,155.0,4.83,71
22423,1945,3,12,59.7,335.0,5.25,48
22425,1900,3,12,108.85,335.0,5.28,71
22429,1920,3,12,119.01,80.0,6.44,71
22434,1945,6,12,73.54,80.0,6.23,48
22436,1943,9,12,195.83,80.0,6.15,79
22438,2020,3,12,49.94,155.0,5.16,79
22442,1900,3,12,44.15,155.0,5.12,79
22445,2001,3,12,49.65,155.0,5.1,48
22448,1880,3,12,44.78,155.0,5.08,48
22457,1900,3,12,38.89,250.0,6.06,79
22458,1880,9,12,91.21,250.0,6.07,79
22462,1900,3,12,86.29,250.0,6.09,48
22465,1998,3,12,103.18,250.0,6.12,48
22467,1900,3,12,99.24,80.0,6.38,79
22469,1936,3,12,63.55,335.0,36.99,48
22472,1880,3,12,72.83,335.0,37.02,71
22474,2023,3,12,181.1,245.0,38.68,48
22477,1918,6,12,171.91,335.0,10.69,48
22481,1900,3,12,91.63,335.0,10.66,48
22483,1945,3,12,123.79,335.0,10.65,48
22485,1900,3,12,65.75,335.0,10.64,48
22488,1880,3,12,38.27,155.0,5.26,48
22493,1966,6,12,102.47,335.0,10.58,48
22497,1880,3,12,89.43,335.0,10.54,79
22507,1902,3,12,70.62,155.0,5.3,48
22509,1902,3,12,70.77,155.0,5.3,48
22513,1900,3,12,62.17,245.0,5.75,48
22514,1920,9,12,242.99,335.0,5.41,71
22516,1900,3,12,151.92,335.0,5.37,48
22519,1930,3,12,61.91,335.0,5.3,79
22536,1968,6,12,197.01,245.0,26.78,79
22541,1880,3,12,61.19,150.0,37.01,71
22546,1993,6,12,191.39,165.0,10.54,48
22548,1900,3,12,75.39,170.0,10.38,79
22550,2003,3,12,77.24,170.0,10.39,48
22553,1950,3,12,156.87,170.0,10.4,79
22559,1880,3,12,97.59,250.0,6.08,79
22561,1900,6,12,93.87,250.0,6.1,48
22564,1956,6,12,198.34,330.0,17.85,48
22566,1940,3,12,105.17,335.0,0.0,71
22573,1992,3,12,104.34,155.0,4.93,48
22575,1992,6,12,92.96,250.0,5.63,79
22579,1900,3,12,71.72,250.0,5.72,79
22584,2021,3,12,57.11,250.0,5.83,48
22588,1900,3,12,77.31,250.0,15.58,48
22593,2001,3,12,66.13,250.0,5.74,48
22596,2011,3,12,36.45,250.0,5.73,48
22598,1901,3,12,69.31,250.0,5.64,48
22608,1900,3,12,55.01,250.0,5.5,48
22612,1900,3,12,50.6,250.0,5.46,71
22614,1900,3,12,178.01,250.0,5.44,79
22618,2010,6,12,838.38,345.0,10.28,48
22621,2010,6,12,204.87,150.0,0.0,48
22625,2010,9,12,613.49,340.0,8.3,48
22629,1980,3,12,19.66,160.0,9.91,71
22636,1950,3,12,,350.0,13.84,79
22642,1986,3,12,,80.0,9.88,79
22645,2016,3,12,109.09,350.0,13.85,48
22647,1955,3,12,73.12,80.0,9.87,48
22649,1950,3,12,71.24,80.0,9.88,48
22653,1950,3,12,78.19,80.0,9.88,71
22662,1932,3,12,64.37,80.0,99.68,48
22670,1990,3,12,83.32,80.0,19.06,48
22674,1955,3,12,124.22,80.0,10.07,71
22684,2020,6,12,,270.0,16.93,79
22690,1960,3,12,106.43,260.0,15.22,48
22692,1921,3,12,107.64,255.0,15.66,71
22695,1906,3,12,,80.0,71.69,71
22698,1917,3,12,80.28,250.0,19.94,48
22700,1920,3,12,80.52,80.0,9.8,71
22703,2006,3,12,,250.0,17.26,48
22705,2003,6,12,260.64,80.0,9.86,71
22711,1988,3,12,107.54,270.0,9.96,79
22715,2021,3,12,68.36,270.0,9.98,48
22717,1985,6,12,69.79,270.0,9.97,79
22720,1950,6,12,71.38,270.0,9.96,79
22721,1945,3,12,82.98,270.0,9.95,48
22724,1975,3,12,49.6,270.0,9.94,71
22744,1950,3,12,,80.0,9.69,71
22750,1945,3,12,,265.0,18.97,71
22757,1950,3,12,96.14,80.0,16.31,48
22765,1945,6,12,107.78,80.0,9.87,48
22767,1950,3,12,186.86,80.0,9.88,48
22772,2008,6,12,79.95,80.0,9.91,79
22773,1975,3,12,9.03,80.0,9.94,71
22777,1950,3,12,184.76,265.0,8.04,71
22782,1960,3,12,58.13,320.0,27.41,71
22787,2005,6,12,40.01,355.0,100.64,79
22788,1960,3,12,12.11,355.0,11.62,71
22790,1950,3,12,70.65,355.0,11.7,71
22792,1955,3,12,113.02,105.0,9.01,48
