label,index
0,17901
2,12167
4,7827
0,15804
1,19481
4,19710
3,20894
5,6448
3,25363
0,22991
3,22692
3,22503
1,20797
2,20406
1,1228
3,19813
3,21869
0,15496
1,15707
4,7724
2,17593
2,17602
5,5621
5,9935
5,19953
3,21929
4,7664
5,15647
3,5761
1,17742
0,9875
2,22443
2,20546
2,1368
1,6508
5,6699
0,25223
1,8888
1,9776
3,2290
0,17841
3,5862
3,2101
1,10122
5,15944
5,7967
3,12027
2,19650
2,23428
2,10225
1,2206
3,2197
5,9471
2,19557
0,12320
5,20942
4,18938
2,25124
1,22847
5,16729
2,22744
2,11149
0,4809
3,20641
5,15540
4,7563
2,24248
2,17445
2,5466
2,7423
5,15400
3,15791
5,19885
3,24099
3,24308
1,5526
4,17505
3,17694
1,22604
2,22595
0,4949
1,11398
4,11009
4,20701
2,20490
3,20802
1,18878
2,22907
2,25064
5,16669
3,23568
4,17997
1,2346
2,10365
4,9531
2,19417
1,19786
5,15892
2,12260
3,20913
5,18969
4,16778
0,22816
2,25175
3,17886
2,10274
2,2257
2,23479
4,9420
1,19506
4,19697
4,15983
5,12371
5,15511
4,7532
1,15680
2,19994
4,17414
3,5437
3,17785
3,24188
1,24219
3,4858
2,11289
0,11118
3,22715
3,22484
4,20610
3,20581
4,11058
0,4918
2,22655
1,20750
0,7472
5,15451
4,5577
0,17554
1,24359
3,2317
2,10334
3,2086
3,23539
4,9560
4,19446
5,12231
1,20853
4,18829
4,16638
3,25035
1,22956
2,22477
1,3259
3,16888
2,20572
3,18699
3,18508
0,19967
4,15673
5,7650
0,23818
3,17776
1,5755
1,9841
1,9742
5,10116
4,2135
4,10287
1,5856
2,17875
3,12013
4,12382
4,7953
5,15970
1,19664
4,25217
2,25186
2,4439
2,25357
3,4579
0,9602
5,9593
2,17935
2,5916
3,2075
3,10056
3,15830
5,7813
3,12153
0,19724
5,19827
2,7710
1,15733
1,7481
2,23958
0,5615
4,17636
5,5584
5,9901
3,22537
0,3088
4,3319
2,20432
2,18448
4,19936
5,15622
5,7601
5,7590
4,17727
3,5704
2,5495
2,23849
1,9810
4,3199
1,3208
0,22426
5,20523
0,18559
4,4468
0,25246
5,9713
5,9482
3,5807
2,17824
4,10147
3,2164
0,7902
5,15921
1,12042
1,19635
0,9653
3,2024
3,10007
5,10396
4,17964
4,5947
5,12102
1,12293
2,15861
4,7842
2,19775
1,4528
3,25306
2,25097
3,3348
1,16999
2,22566
0,20463
2,18788
0,18419
2,19876
3,7741
2,15762
3,5644
4,17667
3,23909
3,9950
2,20472
3,18799
4,18408
2,3359
4,16988
2,22577
3,5655
1,17676
2,23918
2,9941
4,19867
4,7750
0,15773
0,12113
5,12282
2,15870
5,7853
4,19764
0,9642
3,2035
2,10016
5,10387
4,17975
0,5956
4,4539
2,25317
2,25086
3,4479
2,25257
3,7913
4,15930
2,12053
3,19624
1,9702
4,9493
3,5816
0,17835
5,10156
3,2175
5,17736
3,5715
0,5484
2,23858
4,9801
2,19927
5,15633
1,7610
1,7581
2,20532
4,18548
4,3188
4,3219
2,22437
2,23949
2,5604
1,17627
5,5595
4,9910
0,19836
5,7701
4,15722
5,7490
0,20423
0,18459
2,22526
0,3099
1,3308
1,25346
1,4568
2,15821
4,7802
1,12142
4,19735
0,9613
5,9582
3,17924
3,5907
2,2064
1,10047
4,12002
4,12393
1,7942
4,15961
4,19675
5,9753
1,10107
3,2124
4,10296
3,5847
3,17864
2,25206
2,25197
2,4428
5,20563
5,18688
4,18519
2,22466
4,3248
5,16899
4,23809
2,17767
3,5744
2,9850
1,19976
5,15662
0,7641
3,19457
3,12220
2,2306
2,10325
3,2097
3,23528
3,9571
3,16629
3,25024
0,22947
5,20842
4,18838
5,20741
5,11049
1,4909
2,22644
1,5566
0,17545
1,24348
4,7463
5,15440
0,17405
4,5426
3,17794
3,24199
1,24208
5,15500
4,7523
5,15691
3,19985
2,20601
4,20590
0,4849
3,11298
2,11109
1,22704
3,22495
2,16769
2,22807
2,25164
3,20902
4,18978
2,19517
4,19686
2,15992
5,12360
4,17897
5,10265
3,2246
2,23468
5,9431
1,22916
3,25075
5,16678
2,20813
2,18869
0,19406
1,19797
5,15883
1,12271
3,23579
5,17986
3,2357
5,10374
5,9520
3,24088
3,24319
2,5537
2,17514
2,17685
4,7432
5,15411
3,15780
4,19894
4,20710
0,20481
3,22615
3,22584
0,4958
0,11389
2,11018
3,20650
1,22755
4,11158
0,4818
1,24259
4,17454
0,5477
4,15551
2,7572
2,19546
4,12331
3,23439
0,10234
0,2217
2,2186
4,9460
0,25135
0,22856
4,16738
1,20953
4,18929
1,25232
2,8899
0,6519
3,6688
4,15955
1,7976
2,12036
0,19641
1,9767
3,2281
2,17850
5,5873
1,2110
5,10133
1,5770
5,17753
5,9864
5,19942
2,21938
4,7675
3,15656
4,20557
2,1379
2,22452
0,20786
0,20417
3,1239
3,22683
3,22512
3,17582
3,17613
2,5630
1,9924
2,19802
3,21878
5,15487
0,15716
4,7735
0,12176
5,7836
5,15815
3,19490
4,19701
2,9627
5,10073
4,2050
4,5933
0,17910
2,25372
0,22980
3,20885
5,6459
2,12067
4,15904
5,7927
1,19581
3,19610
1,9736
1,2141
4,10162
3,17801
1,5822
3,25263
2,22891
2,6548
5,20994
0,1328
0,20697
5,20506
2,22792
2,22403
5,17493
3,5721
0,17702
1,9835
4,19913
5,15596
5,7624
5,15607
2,21969
4,17642
3,5661
3,9975
4,19853
2,15747
2,7764
3,21829
3,1268
0,20446
2,22543
2,25323
3,8988
3,6408
4,6799
1,7867
0,15844
2,12127
4,19750
3,9676
3,2390
3,5962
4,17941
3,10022
3,2001
1,5443
1,17460
4,7546
4,15565
3,338
3,20664
1,6929
4,13069
3,22761
4,8738
1,22862
4,25290
2,25101
1,20967
3,14609
2,14598
3,19572
1,21508
0,21699
5,12094
2,12305
4,10191
3,2223
3,10200
1,9454
0,19432
3,21448
5,7894
0,12245
1,5991
4,10340
3,2363
2,9685
4,9514
3,25041
0,22922
1,20827
1,14749
2,278
2,20724
2,13129
0,6869
3,22621
5,8678
3,9986
3,5692
4,17520
0,5503
3,7797
4,15425
5,7406
5,369
4,13038
5,6978
4,20635
0,22730
0,8769
5,9897
3,5783
2,5412
2,17431
0,7686
4,7517
4,15534
2,19523
4,7985
4,12354
2,21559
4,5880
2,2272
1,10251
5,9794
4,9405
3,25150
2,22833
1,14658
3,20936
4,22973
2,25381
3,25010
2,14718
0,14489
2,20876
5,19463
1,12185
3,12214
1,21419
2,21788
2,10080
0,10311
1,2332
4,9545
2,17571
4,5552
5,15474
1,7457
4,229
4,6838
5,13178
0,20775
2,22670
4,8629
2,12888
3,7259
3,24572
3,11673
2,3650
5,8027
3,427
1,18290
5,18101
2,13776
3,1755
3,1856
3,13875
4,14287
1,14116
3,6135
1,3953
1,11970
2,16382
4,16013
0,4030
2,23083
4,23312
3,21186
1,21217
2,23252
3,47
2,21357
2,6075
2,14056
4,13935
3,1916
2,4170
5,16153
2,11830
2,3813
2,3481
0,3710
3,11733
0,8167
3,567
4,18041
2,1584
1,1615
4,13636
2,7319
5,7088
0,24432
4,3590
5,11622
5,3601
4,8076
1,18150
2,476
1,1495
0,13727
2,1704
1,7208
4,7199
2,24523
1,23343
4,21246
1,14147
0,6164
3,1807
4,13824
4,16042
2,4061
5,3902
1,11921
4,13964
3,1947
4,14396
0,6024
1,14007
2,11861
1,3842
5,16293
2,4121
4,16102
2,16
2,23192
2,23203
1,21097
2,21306
4,12999
1,7348
2,24463
0,3741
0,11762
0,8136
2,18381
5,18010
2,536
3,1644
5,13667
2,817
3,6197
1,14225
1,6206
2,4092
2,16320
2,4303
3,9078
2,24942
2,23021
1,21124
0,12729
5,15149
2,24641
4,8085
2,8314
3,11540
2,3563
2,20248
1,13445
3,1466
2,714
3,485
4,18232
3,8254
0,11791
3,3423
2,11400
5,20308
4,20099
5,13694
2,1526
3,13505
0,654
3,18372
2,15009
0,15398
5,24490
1,24701
0,9138
0,23161
4,24802
1,21064
2,12669
3,957
3,6346
5,14365
1,13997
3,4243
4,16260
1,11892
3,9029
0,23070
4,24913
2,12778
3,21175
4,846
0,14274
0,6257
1,13886
3,16371
3,4352
1,11983
2,8345
3,11680
2,11511
4,3532
2,13785
3,13414
0,1437
5,20219
0,20188
4,18263
2,745
0,15118
0,15289
3,24581
2,24610
2,15058
1,24750
0,8194
4,8205
2,3472
5,11451
2,1577
4,13554
2,20359
5,18323
3,605
2,594
2,906
0,6086
2,6317
4,14334
3,4183
3,4212
1,16231
5,9169
2,24853
0,23130
2,12638
3,21035
3,2788
2,22
2,2419
2,23237
5,19348
3,21332
0,14033
0,6010
3,1973
4,13950
5,6381
1,990
5,16136
0,4115
2,3876
0,11855
3,4284
2,11756
3,3775
1,25838
0,8102
3,8293
4,18024
2,693
2,502
4,13653
5,1670
4,5279
3,24457
0,5339
3,24517
2,24686
3,3635
1,11616
2,11587
1,8042
4,18164
3,442
3,1730
5,13713
2,13482
3,13810
3,1833
4,6150
1,14173
4,11915
3,3936
1,4055
2,16076
3,2559
2,24985
3,23377
2,19199
1,19208
0,21272
3,1922
3,13901
2,14062
0,6041
5,3827
4,11804
1,16167
2,4144
1,24894
2,23266
1,2448
5,73
1,19088
1,19319
0,21363
4,24406
4,24797
4,5228
3,11707
5,3724
0,11496
1,8153
3,553
5,18075
5,13602
2,1621
4,13593
2,3664
5,11647
3,8013
1,8382
3,782
2,413
5,18135
2,1761
3,13742
3,24546
0,5368
0,23326
2,2699
3,2508
0,19259
4,21223
1,6101
1,14122
0,13841
1,1862
1,6290
2,881
4,4004
5,16027
1,11944
5,3967
2,4395
0,8231
3,11465
0,3446
1,22268
4,13560
3,1543
4,18317
3,18086
1,631
3,17169
3,2829
1,24764
2,80
4,10498
3,10709
2,23104
0,23295
0,24867
1,21001
3,21390
3,932
4,14300
1,6323
1,14091
4,16205
1,4226
1,16194
3,25799
2,25408
3,872
4,6263
0,14240
3,1891
1,4366
4,16345
2,3994
1,25548
1,10649
1,24927
1,23044
1,21141
4,2969
0,17029
2,24624
1,8371
2,3506
2,11525
2,3697
0,22328
2,1403
3,13420
3,1792
0,18257
2,771
3,24735
3,2878
2,17138
1,8260
4,22239
4,11434
2,3417
2,3786
1,13531
2,1512
3,1683
0,660
4,18346
1,963
1,14351
0,6372
3,1980
3,25459
1,16254
1,4277
2,3885
4,24836
2,23155
4,10758
1,21050
2,23015
3,23384
2,24976
4,10589
4,10618
1,21110
1,21281
3,823
0,6232
1,14211
2,14180
4,25688
1,25519
4,4337
4,16314
5,16085
3,8320
4,22379
1,3557
2,11574
2,1452
2,13471
3,720
2,18206
4,18197
3,24675
3,17078
3,2938
1,16095
2,16304
1,4327
3,25509
3,25698
1,14190
2,14201
3,6222
0,833
4,21291
1,21100
5,10608
5,10599
2,24966
3,23394
0,23005
3,2928
0,17068
3,24665
0,18187
4,18216
2,730
3,13461
4,1442
1,11564
3,3547
0,22369
1,8330
3,18356
0,670
3,1693
2,1502
1,13521
3,3796
2,3407
0,11424
1,22229
3,8270
2,17128
3,2868
5,24725
3,21040
3,10748
2,23145
4,24826
3,3895
5,4267
5,16244
3,25449
3,1990
2,6362
4,14341
2,973
3,21151
2,23054
2,24937
1,10659
3,25558
3,3984
5,16355
0,4376
0,1881
0,14250
1,6273
3,862
0,761
3,18247
1,1782
3,13430
1,1413
2,22338
5,3687
4,11535
1,3516
1,8361
3,24634
0,17039
5,2979
5,24774
3,2839
1,17179
4,621
1,18096
5,18307
3,1553
0,13570
0,22278
2,3456
2,11475
4,8221
1,25418
3,25789
4,16184
1,4236
4,16215
1,14081
1,6333
2,14310
0,922
3,21380
1,21011
4,24877
0,23285
2,23114
1,10719
3,10488
0,90
1,5378
3,24556
4,13752
5,1771
4,18125
3,403
3,792
4,8392
4,8003
2,11657
1,3674
1,4385
1,3977
1,11954
4,16037
4,4014
3,891
1,6280
2,1872
4,13851
1,14132
0,6111
3,21233
5,19249
3,2518
3,2689
3,23336
3,21373
4,19309
4,19098
5,63
2,2458
2,23276
4,24884
4,4154
2,16177
2,11814
2,3837
2,6051
1,14072
3,13911
1,1932
4,13583
2,1631
4,13612
4,18065
4,543
5,8143
0,11486
0,3734
4,11717
2,5238
2,24787
2,24416
1,13492
0,13703
3,1720
3,452
5,18174
1,8052
5,11597
0,11606
1,3625
1,24696
2,24507
3,5329
3,21262
2,19218
3,19189
2,23367
2,24995
3,2549
0,16066
1,4045
2,3926
1,11905
1,14163
4,6140
1,1823
2,13800
2,4294
4,11845
0,3866
2,4105
5,16126
3,980
5,6391
4,13940
3,1963
0,6000
2,14023
3,21322
0,19358
2,23227
2,2409
3,32
4,2798
1,24447
1,5269
3,1660
1,13643
3,512
0,683
1,18034
3,8283
5,8112
2,25828
3,3765
5,11746
3,584
2,615
4,18333
2,20349
1,13544
2,1567
1,11441
2,3462
2,8215
0,8184
3,24740
3,15048
4,21025
2,12628
0,23120
4,24843
5,9179
2,16221
3,4202
1,4193
4,14324
3,6307
4,6096
1,916
1,11993
4,4342
1,16361
0,13896
4,6247
1,14264
0,856
1,21165
0,12768
0,24903
2,23060
3,9039
3,24600
3,24591
4,15299
5,15108
2,755
1,18273
4,20198
1,20209
2,1427
2,13404
0,13795
0,3522
0,11501
3,11690
0,8355
1,24711
3,24480
4,15388
1,15019
2,18362
2,644
2,13515
3,1536
3,13684
3,20089
4,20318
4,11410
3,3433
2,11781
3,8244
1,11882
3,16270
4,4253
1,13987
2,14375
5,6356
2,947
2,12679
4,21074
4,24812
1,23171
2,9128
2,12739
2,21134
0,23031
2,24952
3,9068
2,4313
3,16330
2,4082
4,6216
5,14235
1,6187
1,807
5,18222
3,495
2,704
2,1476
3,13455
4,20258
4,3573
2,11550
1,8304
2,8095
2,24651
2,15159
0,21316
1,21087
0,23213
1,23182
4,16112
5,4131
3,16283
3,3852
2,11871
4,14017
0,6034
5,14386
3,1957
4,13974
4,13677
3,1654
3,526
4,18000
1,18391
5,8126
4,11772
0,3751
1,24473
1,7358
1,12989
3,24533
5,7189
2,7218
3,1714
4,13737
4,1485
3,466
4,18140
1,8066
2,3611
5,11632
2,3580
5,11931
0,3912
2,4071
2,16052
2,13834
3,1817
1,6174
2,14157
0,21256
3,23353
3,3803
1,11820
5,16143
0,4160
2,1906
3,13925
1,14046
0,6065
2,21347
1,57
4,23242
2,24422
5,7098
3,7309
4,13626
3,1605
2,1594
4,18051
5,577
0,8177
1,11723
1,3700
1,3491
2,1745
1,13766
3,18111
4,18280
3,437
3,8037
1,3640
0,11663
3,24562
1,7249
3,12898
0,21207
3,21196
0,23302
2,23093
2,4020
4,16003
1,16392
2,11960
3,3943
4,6125
1,14106
4,14297
3,13865
3,1846
4,9555
3,2322
3,10301
4,10090
2,21798
3,21409
4,12204
0,12195
1,19473
0,20866
4,14499
4,14708
0,25000
3,25391
0,22963
5,8639
3,22660
4,20765
1,13168
2,6828
2,239
1,7447
2,15464
4,5542
1,17561
3,15524
5,7507
5,7696
5,17421
1,5402
3,5793
2,9887
2,8779
3,22720
1,20625
4,6968
5,13028
3,379
5,20926
1,14648
1,22823
2,25140
5,9415
4,9784
5,10241
3,2262
4,5890
3,21549
0,12344
3,7995
2,19533
0,14759
4,20837
4,22932
3,25051
5,9504
5,9695
2,2373
5,10350
1,5981
0,12255
5,7884
3,21458
4,19422
5,7416
5,15435
2,7787
3,5513
5,17530
3,5682
3,9996
5,8668
4,22631
4,6879
4,13139
1,20734
1,268
4,8728
3,22771
2,13079
1,6939
2,20674
0,328
0,15575
4,7556
3,17470
0,5453
4,9444
4,10210
3,2233
5,10181
4,12315
2,12084
0,21689
2,21518
2,19562
5,14588
2,14619
2,20977
3,25111
1,25280
1,22872
3,22553
4,20456
1,1278
3,21839
4,7774
1,15757
0,19843
3,9965
3,5671
4,17652
1,2011
2,10032
1,17951
4,5972
1,2380
2,9666
5,19740
1,12137
3,15854
5,7877
0,6789
3,6418
3,8998
3,25333
1,20984
3,6558
0,22881
4,25273
3,5832
5,17811
1,10172
4,2151
4,9726
2,19600
1,19591
4,7937
5,15914
5,12077
2,21979
4,15617
0,7634
4,15586
5,19903
0,9825
1,17712
3,5731
1,17483
2,22413
0,22782
4,20516
4,20687
4,1338
4,7725
0,15706
0,15497
3,21868
4,19812
0,9934
5,5620
3,17603
0,17592
3,22502
3,22693
3,1229
2,20407
2,20796
5,6449
3,20895
1,22990
2,25362
2,17900
4,5923
1,2040
2,10063
0,9637
4,19711
4,19480
0,15805
4,7826
2,12166
1,10123
2,2100
3,5863
2,17840
3,2291
4,9777
2,19651
1,12026
5,7966
5,15945
5,6698
1,6509
1,8889
2,25222
2,22442
3,1369
2,20547
2,15646
4,7665
2,21928
5,19952
5,9874
1,17743
3,5760
4,7562
5,15541
2,5467
3,17444
2,24249
2,4808
2,11148
2,22745
4,20640
4,18939
5,20943
5,16728
2,22846
2,25125
4,9470
5,2196
2,2207
4,10224
2,23429
5,12321
4,19556
4,9530
2,10364
2,2347
4,17996
3,23569
1,12261
5,15893
2,19787
2,19416
4,18879
3,20803
5,16668
3,25065
2,22906
4,11008
3,11399
2,4948
2,22594
2,22605
0,20491
4,20700
5,19884
1,15790
5,15401
5,7422
3,17695
4,17504
3,5527
2,24309
3,24098
3,22485
0,22714
2,11119
0,11288
2,4859
3,20580
4,20611
3,19995
4,15681
4,7533
5,15510
3,24218
2,24189
3,17784
1,5436
4,17415
4,9421
2,23478
2,2256
3,10275
2,17887
3,12370
4,15982
4,19696
2,19507
5,18968
2,20912
0,25174
0,22817
4,16779
3,18828
0,20852
3,22957
2,25034
4,16639
4,9561
3,23538
3,2087
1,10335
2,2316
0,12230
4,19447
0,15450
2,7473
1,24358
0,17555
4,5576
2,22654
5,4919
3,11059
4,20751
2,4438
1,25187
0,25216
3,17874
2,5857
4,10286
3,2134
5,10117
4,9743
2,19665
5,15971
4,7952
5,12383
2,12012
5,7651
4,15672
0,19966
1,9840
3,5754
1,17777
0,23819
2,16889
1,3258
2,22476
0,18509
2,18698
1,20573
4,3318
0,3089
2,22536
2,18449
0,20433
1,7480
1,15732
5,7711
5,19826
5,9900
5,5585
4,17637
2,5614
2,23959
2,10057
3,2074
1,5917
3,17934
5,9592
4,9603
5,19725
4,12152
5,7812
2,15831
3,4578
2,25356
3,2165
4,10146
3,17825
1,5806
5,9483
5,9712
3,19634
4,12043
2,15920
1,7903
0,25247
1,4469
2,22427
2,3209
2,3198
5,18558
5,20522
5,7591
4,7600
5,15623
4,19937
1,9811
0,23848
2,5494
3,5705
4,17726
3,15763
2,7740
2,19877
3,9951
2,23908
4,17666
3,5645
3,22567
1,16998
3,3349
5,18418
3,18789
5,20462
1,25096
0,25307
3,4529
4,5946
4,17965
5,10397
3,10006
3,2025
5,9652
2,19774
4,7843
3,15860
0,12292
0,12103
2,23868
4,17706
1,5725
1,17497
4,9831
5,19917
1,15603
4,7620
5,15592
4,20502
2,20693
5,18578
2,22407
2,22796
3,3229
0,25267
3,22895
2,4449
1,20990
4,7923
4,15900
2,12063
3,19614
0,19585
4,9732
3,5826
1,17805
0,10166
2,2145
0,12123
5,15840
4,7863
4,19754
2,9672
3,2005
1,10026
3,2394
4,17945
4,5966
2,25327
3,4698
3,4509
2,20442
1,18438
1,22547
3,3369
3,23928
3,5665
4,17646
3,9971
4,19857
4,7760
2,15743
2,20553
4,18529
4,3278
1,22456
0,17757
2,5774
2,23839
5,9860
4,19946
2,15652
5,7671
2,12032
2,7972
4,15951
0,19645
4,9763
2,10137
2,2114
3,2285
1,5877
2,17854
4,4789
1,4418
2,25236
1,4558
2,25376
2,22984
3,20881
4,15811
5,7832
1,12172
4,19705
3,19494
5,9623
2,17914
4,5937
1,2054
5,10077
3,5634
2,17617
2,17586
1,23979
2,9920
1,19806
4,7731
3,15712
2,15483
2,20413
4,20782
3,18469
2,3338
3,22516
2,22687
3,22837
2,25154
0,16759
2,20932
2,18948
4,19527
4,7981
1,12350
1,23458
4,5884
1,10255
3,2276
4,9401
4,9790
0,9893
1,24238
1,17435
4,5416
3,5787
4,15530
5,7513
4,7682
2,20631
2,22734
3,4879
3,11139
1,20771
3,22674
3,11079
1,4939
1,24378
5,5556
0,17575
4,7453
1,15470
2,19467
0,12210
4,12181
0,23689
2,23518
3,2336
0,10315
2,10084
1,9541
3,25014
2,22977
2,25385
0,16588
3,16619
1,20872
3,18808
1,19576
1,12301
5,12090
3,10204
3,2227
4,10195
2,23798
3,23409
4,9450
4,16499
5,16708
3,25105
2,22866
2,25294
1,20963
4,18919
2,20660
1,11168
4,4828
0,22765
3,17464
5,5447
2,24269
1,15561
4,7542
3,9982
1,5507
1,17524
3,5696
2,24329
4,7402
4,15421
4,7793
0,20720
0,4968
0,11028
1,22625
5,16648
0,22926
1,25045
0,20823
4,18859
2,19436
5,7890
0,12241
4,5995
3,2367
1,10344
3,23549
5,9510
5,9681
1,12146
4,7806
2,15825
0,19731
5,9586
5,9617
3,10043
3,2060
1,5903
1,17920
3,25342
5,6469
2,1209
1,1198
0,20427
3,22522
0,5591
2,17623
3,5600
3,9914
5,19832
5,7494
1,15726
0,7705
2,21848
1,5740
4,17763
5,9854
0,19972
5,7645
5,15666
2,21908
1,1349
2,14998
5,20567
0,22462
1,25193
4,25202
0,6529
5,12397
1,15965
4,7946
0,12006
4,19671
1,9757
4,10292
1,17860
3,5843
3,2120
0,10103
2,25082
3,25313
0,6438
2,12286
4,7857
3,15874
0,12117
5,19760
0,9646
5,10383
1,5952
4,17971
3,10012
2,2031
3,17672
3,5651
3,9945
5,19863
5,21819
2,15777
4,7754
4,20476
3,1258
3,14889
3,22573
4,20536
3,1318
1,1089
1,22433
0,5480
3,5711
4,17732
4,9805
4,19923
3,21959
2,7585
4,7614
0,15637
2,12057
4,15934
4,7917
2,19620
4,9497
4,9706
1,2171
5,10152
2,17831
3,5812
2,25253
2,6578
1,248
5,13119
4,6859
4,13288
3,20485
4,20714
2,22580
2,22611
1,8648
4,17681
4,17510
1,5533
3,15784
5,15415
4,7436
2,19890
5,19793
0,19402
5,15887
4,12275
3,21478
5,17982
1,10370
2,2353
1,9524
1,25071
1,22912
5,14779
3,20817
2,22852
1,25131
1,14639
2,20957
0,19542
0,12335
4,21538
3,2182
3,2213
5,10230
4,9464
2,5473
4,17450
1,7576
0,15555
3,308
1,6919
4,13059
2,20654
3,22751
4,8708
1,8499
3,17541
3,5562
5,15444
5,7467
4,188
3,219
4,20745
1,6808
0,13148
2,22640
3,8619
4,8588
1,22943
2,25020
3,20846
1,14728
5,19453
2,21429
0,12224
2,2093
0,10321
1,2302
0,9575
4,19682
2,19513
2,21569
4,15996
1,12364
1,17893
3,2242
3,10261
4,9435
3,25160
2,22803
3,20906
2,14668
1,359
4,20594
4,20605
5,13008
5,6948
1,13399
3,22491
3,22700
5,8759
3,17790
1,5422
4,17401
3,15695
4,7527
2,15504
1,19981
0,11492
0,3720
3,11703
3,8157
5,18071
3,557
5,13597
3,1625
1,13606
3,7329
4,24793
4,24402
5,77
1,24890
0,23262
2,21367
0,6045
1,14066
1,13905
3,1926
3,4140
5,16163
1,11800
3,3823
2,1866
0,13845
4,6294
1,14126
3,6105
3,885
5,3963
0,11940
3,4391
4,16023
4,4000
2,23322
4,21227
3,7269
3,24542
4,11643
3,3660
1,8386
1,8017
2,18131
3,417
3,786
4,13746
2,1765
2,7378
4,24453
3,3771
2,11752
3,8297
1,8106
1,506
0,697
1,18020
2,1674
1,13657
1,13954
3,1977
5,6385
2,6014
1,14037
0,994
2,11851
2,3872
0,4280
5,4111
5,16132
0,23233
3,26
3,21336
2,24981
2,23373
1,21276
1,14177
0,6154
3,1837
5,13814
4,16072
1,4051
0,3932
1,11911
1,11583
4,11612
1,3631
1,8046
2,446
4,18160
1,13486
5,13717
3,1734
3,7238
1,24682
2,24513
2,9108
1,9299
1,23151
4,24832
2,12659
1,21054
3,967
1,6376
4,14355
3,1984
0,4273
1,16250
0,3881
3,8264
0,3782
0,3413
1,11430
0,1687
3,1516
5,13535
2,20338
4,18342
0,664
2,15039
3,24731
5,15179
4,24671
3,8324
3,11570
4,3553
1,13475
2,1456
3,20278
1,18193
5,18202
2,724
3,827
2,14184
1,14215
0,6236
1,16081
4,16310
0,4333
3,9048
2,23380
2,24972
3,23011
1,12719
4,12488
0,21285
1,21114
3,936
1,14095
1,6327
2,14304
4,16190
3,4222
4,16201
5,9159
0,23291
1,24863
3,23100
4,84
1,21394
1,21005
2,12608
0,12599
0,15068
2,24760
5,8235
0,3442
0,11461
3,20369
3,1547
4,13564
3,635
1,18082
1,18313
4,8375
0,3693
0,11521
2,3502
1,20229
1,1796
1,13424
1,1407
2,775
1,18253
5,15128
3,24620
3,9019
3,9388
2,23040
4,24923
2,21145
3,12748
1,876
3,14244
3,6267
3,1895
4,16341
0,4362
5,3990
0,13820
3,1803
4,6160
3,14143
3,11925
0,3906
2,4065
2,16046
4,23347
3,2569
5,19238
4,21242
3,24527
4,5098
0,5309
1,3605
1,11626
1,3594
2,8072
2,472
4,18154
3,1700
3,13723
2,1491
3,25808
2,11766
0,3745
0,8132
3,532
5,18014
2,18385
4,13663
2,1640
5,24467
4,10898
5,5249
0,23207
1,23196
3,2429
3,12
2,19378
2,21302
0,21093
1,14003
0,6020
1,1943
1,13960
4,14392
1,16106
0,4125
2,3846
2,11865
5,16297
1,2538
0,23316
2,23087
3,19269
2,21213
3,21182
0,6131
1,14112
5,13871
3,1852
4,14283
1,4034
4,16017
3,11974
4,3957
1,16386
2,3654
3,11677
1,8023
5,18105
4,18294
3,423
2,1751
5,13772
5,10989
2,5358
2,24576
1,5189
2,5218
2,24436
3,11737
0,3714
1,3485
3,25859
3,8163
4,18045
3,563
4,13632
3,1611
2,1580
2,1912
4,13931
1,14052
0,6071
2,3817
1,11834
3,16157
3,4174
3,43
2,2478
0,23256
4,19329
4,21353
3,24614
3,24585
4,17388
1,2959
3,17019
3,8341
3,22089
2,22318
1,3536
0,11515
3,11684
2,1433
1,13410
2,13781
3,741
4,18267
3,842
0,6253
4,14270
1,13882
0,25578
1,4356
4,16375
1,11987
5,24917
0,23074
1,10679
3,21171
1,23134
4,24857
5,10739
1,21031
2,902
3,14330
3,6313
4,6082
3,25438
5,16235
2,4216
3,4187
5,8201
3,8190
2,22258
5,11455
2,3476
4,13550
1,1573
5,590
1,601
0,18327
1,24754
0,17159
2,2819
3,8310
4,8081
2,3567
0,11544
1,22349
3,1462
3,13441
1,18236
1,481
2,710
3,17048
2,2908
0,24645
5,10628
2,23025
2,24946
1,21120
0,813
1,6202
1,14221
0,6193
3,4307
3,16324
2,4096
3,25529
3,953
5,14361
5,6342
1,13993
4,16264
3,4247
1,11896
3,25469
5,10768
4,24806
0,23165
1,21060
2,17299
1,2848
0,17108
4,24705
0,24494
3,8250
3,11404
2,3427
5,11795
4,22198
2,22209
3,13501
2,1522
4,13690
1,18376
4,650
2,21070
0,23175
0,24816
4,10778
1,25479
1,11886
4,4257
4,16274
1,13983
5,6352
4,14371
3,943
4,640
2,18366
4,13680
3,1532
0,13511
3,22219
0,22188
2,11785
5,3437
4,11414
3,8240
5,24484
4,24715
0,17118
3,2858
5,17289
3,24655
3,2918
2,17058
2,700
3,491
4,18226
3,13451
3,1472
0,22359
0,11554
2,3577
4,8091
3,8300
3,25539
2,4086
2,16334
1,4317
4,6183
1,14231
0,6212
2,803
1,21130
2,24956
0,23035
5,10638
2,4197
1,4206
1,16225
3,25428
0,6092
4,6303
4,14320
1,912
2,21021
4,10729
4,24847
0,23124
4,2809
1,17149
2,24744
1,18337
4,611
3,580
3,1563
3,13540
0,3466
4,11445
3,22248
0,8180
5,8211
4,18277
2,751
4,13791
1,13400
3,1423
3,11694
4,11505
1,3526
0,22308
2,22099
4,8351
0,17009
2,2949
