label,index
4,6097
0,6306
4,14325
3,12629
1,21024
2,9178
1,24842
3,23121
3,24741
0,15049
0,1566
1,13545
2,20348
2,18332
0,614
2,585
3,8185
2,8214
3,3463
2,11440
1,13794
3,13405
3,1426
3,20208
4,20199
4,18272
3,754
3,8354
3,11691
2,11500
3,3523
0,24590
0,24601
2,15109
1,15298
2,12769
4,21164
0,9038
4,23061
3,24902
1,16360
1,4343
3,11992
2,857
0,14265
4,6246
3,13897
4,21075
3,12678
3,9129
4,23170
4,24813
1,4252
4,16271
4,11883
3,946
0,6357
3,14374
0,13986
4,20319
2,20088
0,13685
0,1537
1,13514
4,645
0,18363
0,8245
3,11780
0,3432
1,11411
2,24481
0,24710
0,15018
4,15389
3,24650
0,15158
1,20259
0,13454
3,1477
3,705
3,494
2,18223
1,8094
0,8305
3,11551
1,3572
3,4083
2,16331
0,4312
3,806
4,6186
2,14234
4,6217
3,21135
3,12738
0,9069
3,24953
3,23030
2,24472
4,12988
0,7359
4,18390
1,18001
3,527
4,1655
1,13676
3,3750
0,11773
2,8127
3,11870
3,3853
3,16282
2,4130
1,16113
1,13975
3,1956
2,14387
2,6035
4,14016
0,21086
2,21317
1,23183
3,23212
2,21257
0,23352
2,16053
3,4070
3,3913
2,11930
0,14156
4,6175
4,1816
0,13835
1,18141
0,467
3,1484
1,13736
3,1715
3,3581
2,11633
0,3610
0,8067
0,24532
3,7219
2,7188
2,576
1,18050
0,1595
0,1604
1,13627
3,3490
2,3701
4,11722
3,8176
3,24423
0,7308
2,7099
3,21346
0,23243
0,56
2,4161
1,16142
4,11821
0,3802
3,6064
0,14047
3,13924
0,1907
4,3942
0,11961
0,16393
1,16002
3,4021
0,1847
0,13864
1,14296
0,14107
4,6124
0,21197
2,21206
3,23092
3,23303
0,24563
0,12899
0,7248
3,436
4,18281
1,18110
4,13767
4,1744
3,11662
4,3641
0,8036
3,15465
4,7446
0,17560
1,5543
3,22661
2,8638
3,238
3,6829
4,13169
4,20764
1,14709
0,14498
3,20867
3,22962
0,25390
0,25001
1,10091
0,10300
0,2323
1,9554
0,19472
2,12194
1,12205
0,21408
2,21799
1,5891
0,2263
2,10240
0,9785
2,9414
4,19532
0,7994
2,12345
3,21548
0,14649
2,20927
2,25141
0,22822
1,22721
3,8778
0,378
2,13029
3,6969
0,20624
2,7697
2,7506
1,15525
2,9886
0,5792
4,5403
2,17420
3,22630
0,8669
4,269
0,20735
1,13138
4,6878
0,7786
2,15434
2,7417
0,9997
0,5683
2,17531
3,5512
0,5980
2,10351
0,2372
2,9694
2,9505
4,19423
0,21459
2,7885
3,12254
0,20836
2,14758
3,25050
4,22933
2,20976
0,14618
0,14589
3,22873
0,25281
3,25110
2,10180
3,2232
1,10211
1,9445
4,19563
3,21519
0,21688
0,12085
1,12314
1,7557
2,15574
2,5452
0,17471
0,22770
1,8729
3,329
3,20675
1,6938
1,13078
0,6419
2,6788
0,25332
0,8999
2,9667
3,2381
1,5973
4,17950
0,10033
3,2010
2,7876
0,15855
3,12136
2,19741
2,19842
0,15756
0,7775
0,21838
2,17653
0,5670
0,9964
3,22552
0,1279
4,20457
3,22783
3,22412
0,1339
0,20686
1,20517
2,19902
1,15587
2,7635
1,15616
3,21978
1,17482
3,5730
4,17713
2,9824
1,9727
0,2150
3,10173
2,17810
0,5833
2,12076
0,15915
1,7936
4,19590
3,19601
0,6559
3,20985
3,25272
0,22880
2,9636
3,10062
0,2041
4,5922
3,17901
3,12167
1,7827
3,15804
0,19481
1,19710
0,20894
2,6448
0,25363
2,22991
0,22692
0,22503
0,20797
3,20406
0,1228
0,19813
0,21869
2,15496
0,15707
1,7724
3,17593
3,17602
2,5621
2,9935
2,19953
0,21929
1,7664
2,15647
0,5761
0,17742
2,9875
3,22443
3,20546
3,1368
4,6508
2,6699
3,25223
0,8888
4,9776
0,2290
3,17841
0,5862
0,2101
0,10122
2,15944
2,7967
0,12027
3,19650
3,23428
3,10225
0,2206
0,2197
2,9471
3,19557
2,12320
2,20942
1,18938
3,25124
4,22847
2,16729
3,22744
3,11149
2,4809
0,20641
2,15540
1,7563
3,24248
3,17445
3,5466
3,7423
2,15400
0,15791
2,19885
0,24099
0,24308
0,5526
1,17505
3,17694
0,22604
3,22595
2,4949
0,11398
1,11009
1,20701
3,20490
3,20802
4,18878
3,22907
3,25064
2,16669
0,23568
1,17997
0,2346
3,10365
1,9531
3,19417
0,19786
2,15892
3,12260
0,20913
2,18969
1,16778
3,22816
3,25175
0,17886
3,10274
3,2257
3,23479
1,9420
4,19506
1,19697
1,15983
2,12371
2,15511
1,7532
0,15680
3,19994
1,17414
0,5437
0,17785
0,24188
0,24219
0,4858
3,11289
2,11118
0,22715
3,22484
1,20610
0,20581
1,11058
2,4918
3,22655
0,20750
3,7472
2,15451
4,5577
3,17554
0,24359
0,2317
3,10334
0,2086
0,23539
4,9560
1,19446
2,12231
4,20853
4,18829
1,16638
3,25035
0,22956
3,22477
4,3259
0,16888
3,20572
0,18699
0,18508
3,19967
1,15673
2,7650
3,23818
3,17776
0,5755
0,9841
4,9742
2,10116
1,2135
1,10287
0,5856
3,17875
0,12013
1,12382
4,7953
2,15970
0,19664
1,25217
3,25186
3,4439
3,25357
0,4579
2,9602
2,9593
3,17935
3,5916
0,2075
0,10056
0,15830
2,7813
0,12153
2,19724
2,19827
3,7710
0,15733
4,7481
3,23958
2,5615
1,17636
2,5584
2,9901
0,22537
2,3088
1,3319
3,20432
3,18448
4,19936
2,15622
2,7601
2,7590
1,17727
0,5704
3,5495
3,23849
4,9810
1,3199
0,3208
3,22426
2,20523
2,18559
4,4468
3,25246
2,9713
2,9482
0,5807
3,17824
1,10147
0,2164
2,7902
2,15921
4,12042
0,19635
2,9653
0,2024
0,10007
2,10396
1,17964
1,5947
2,12102
4,12293
3,15861
1,7842
3,19775
0,4528
0,25306
3,25097
0,3348
4,16999
3,22566
2,20463
3,18788
2,18419
3,19876
0,7741
3,15762
0,5644
1,17667
0,23909
0,9950
3,20472
0,18799
4,18408
3,3359
4,16988
3,22577
0,5655
0,17676
3,23918
3,9941
4,19867
1,7750
2,15773
3,12113
2,12282
3,15870
2,7853
1,19764
3,9642
0,2035
3,10016
2,10387
1,17975
2,5956
1,4539
3,25317
3,25086
0,4479
3,25257
0,7913
4,15930
3,12053
0,19624
4,9702
4,9493
0,5816
3,17835
2,10156
0,2175
2,17736
0,5715
2,5484
3,23858
4,9801
3,19927
2,15633
0,7610
0,7581
3,20532
1,18548
4,3188
1,3219
3,22437
3,23949
3,5604
0,17627
2,5595
1,9910
2,19836
2,7701
1,15722
2,7490
3,20423
2,18459
3,22526
2,3099
0,3308
0,25346
0,4568
3,15821
1,7802
4,12142
1,19735
3,9613
2,9582
0,17924
0,5907
3,2064
0,10047
1,12002
1,12393
4,7942
1,15961
4,19675
2,9753
0,10107
0,2124
4,10296
0,5847
0,17864
3,25206
3,25197
3,4428
2,20563
2,18688
1,18519
3,22466
4,3248
2,16899
4,23809
3,17767
0,5744
3,9850
4,19976
2,15662
2,7641
0,19457
0,12220
3,2306
3,10325
0,2097
0,23528
0,9571
0,16629
0,25024
3,22947
2,20842
1,18838
2,20741
2,11049
4,4909
3,22644
0,5566
3,17545
4,24348
1,7463
2,15440
2,17405
4,5426
0,17794
0,24199
0,24208
2,15500
1,7523
2,15691
0,19985
3,20601
1,20590
2,4849
0,11298
3,11109
0,22704
0,22495
3,16769
3,22807
3,25164
0,20902
1,18978
3,19517
4,19686
3,15992
2,12360
4,17897
2,10265
0,2246
3,23468
2,9431
0,22916
0,25075
2,16678
3,20813
3,18869
3,19406
0,19797
2,15883
4,12271
0,23579
2,17986
0,2357
2,10374
2,9520
0,24088
0,24319
3,5537
3,17514
3,17685
1,7432
2,15411
0,15780
1,19894
1,20710
3,20481
0,22615
0,22584
3,4958
2,11389
3,11018
0,20650
4,22755
1,11158
3,4818
0,24259
1,17454
2,5477
1,15551
3,7572
3,19546
1,12331
0,23439
2,10234
3,2217
3,2186
4,9460
2,25135
3,22856
1,16738
4,20953
1,18929
0,25232
3,8899
2,6519
0,6688
1,15955
4,7976
3,12036
3,19641
0,9767
0,2281
3,17850
2,5873
4,2110
2,10133
0,5770
2,17753
2,9864
2,19942
3,21938
4,7675
0,15656
1,20557
3,1379
3,22452
2,20786
2,20417
0,1239
0,22683
0,22512
0,17582
0,17613
3,5630
0,9924
3,19802
0,21878
2,15487
2,15716
1,7735
3,12176
2,7836
2,15815
0,19490
1,19701
3,9627
2,10073
4,2050
1,5933
3,17910
3,25372
3,22980
0,20885
2,6459
3,12067
1,15904
2,7927
4,19581
0,19610
0,9736
0,2141
1,10162
3,17801
0,5822
0,25263
3,22891
3,6548
2,20994
3,1328
2,20697
2,20506
3,22792
3,22403
2,17493
0,5721
3,17702
4,9835
4,19913
2,15596
2,7624
2,15607
3,21969
1,17642
0,5661
0,9975
1,19853
3,15747
3,7764
0,21829
0,1268
3,20446
3,22543
3,25323
0,8988
0,6408
1,6799
0,7867
2,15844
3,12127
1,19750
0,9676
0,2390
0,5962
1,17941
0,10022
3,2001
0,5443
0,17460
1,7546
1,15565
0,338
0,20664
4,6929
1,13069
0,22761
1,8738
0,22862
4,25290
3,25101
0,20967
0,14609
3,14598
0,19572
0,21508
2,21699
2,12094
3,12305
1,10191
0,2223
0,10200
4,9454
2,19432
0,21448
2,7894
2,12245
4,5991
1,10340
0,2363
3,9685
1,9514
0,25041
3,22922
0,20827
0,14749
3,278
3,20724
3,13129
2,6869
0,22621
2,8678
0,9986
0,5692
4,17520
2,5503
0,7797
1,15425
2,7406
2,369
1,13038
2,6978
4,20635
3,22730
2,8769
2,9897
0,5783
3,5412
3,17431
3,7686
1,7517
1,15534
3,19523
1,7985
4,12354
3,21559
1,5880
3,2272
0,10251
2,9794
1,9405
3,25150
3,22833
0,14658
0,20936
4,22973
3,25381
0,25010
3,14718
3,14489
3,20876
2,19463
0,12185
0,12214
0,21419
3,21788
3,10080
2,10311
0,2332
1,9545
3,17571
1,5552
2,15474
0,7457
4,229
4,6838
2,13178
3,20775
3,22670
1,8629
3,12888
0,7259
0,24572
0,11673
3,3650
2,8027
0,427
4,18290
2,18101
3,13776
0,1755
0,1856
0,13875
1,14287
0,14116
3,6135
4,3953
0,11970
3,16382
1,16013
2,4030
3,23083
4,23312
0,21186
4,21217
3,23252
0,47
3,21357
3,6075
3,14056
4,13935
0,1916
3,4170
2,16153
3,11830
3,3813
3,3481
2,3710
0,11733
3,8167
0,567
4,18041
3,1584
4,1615
1,13636
3,7319
2,7088
2,24432
4,3590
2,11622
2,3601
4,8076
0,18150
3,476
4,1495
2,13727
3,1704
0,7208
4,7199
3,24523
0,23343
4,21246
0,14147
2,6164
0,1807
1,13824
1,16042
3,4061
2,3902
0,11921
1,13964
0,1947
4,14396
2,6024
4,14007
3,11861
0,3842
2,16293
3,4121
1,16102
3,16
3,23192
3,23203
0,21097
3,21306
1,12999
0,7348
3,24463
2,3741
2,11762
2,8136
3,18381
2,18010
3,536
0,1644
2,13667
3,817
0,6197
0,14225
4,6206
3,4092
3,16320
3,4303
0,9078
3,24942
3,23021
0,21124
2,12729
2,15149
3,24641
1,8085
3,8314
0,11540
3,3563
3,20248
0,13445
0,1466
3,714
0,485
1,18232
0,8254
2,11791
0,3423
3,11400
2,20308
1,20099
2,13694
3,1526
0,13505
3,654
0,18372
3,15009
2,15398
2,24490
0,24701
2,9138
2,23161
4,24802
0,21064
3,12669
0,957
0,6346
2,14365
0,13997
0,4243
4,16260
4,11892
0,9029
3,23070
1,24913
3,12778
3,21175
1,846
3,14274
2,6257
4,13886
3,16371
0,4352
0,11983
3,8345
0,11680
3,11511
4,3532
3,13785
0,13414
3,1437
2,20219
2,20188
4,18263
3,745
3,15118
2,15289
0,24581
3,24610
3,15058
0,24750
3,8194
4,8205
3,3472
2,11451
3,1577
1,13554
3,20359
2,18323
0,605
3,594
3,906
2,6086
3,6317
1,14334
0,4183
0,4212
0,16231
2,9169
3,24853
2,23130
3,12638
0,21035
0,2788
3,22
3,2419
3,23237
2,19348
0,21332
2,14033
2,6010
0,1973
4,13950
2,6381
0,990
1,16136
2,4115
3,3876
2,11855
0,4284
3,11756
0,3775
0,25838
2,8102
0,8293
1,18024
3,693
3,502
1,13653
2,1670
4,5279
0,24457
2,5339
0,24517
3,24686
0,3635
0,11616
3,11587
0,8042
4,18164
0,442
0,1730
2,13713
3,13482
0,13810
0,1833
4,6150
0,14173
1,11915
0,3936
4,4055
3,16076
0,2559
3,24985
0,23377
3,19199
0,19208
2,21272
0,1922
0,13901
3,14062
2,6041
2,3827
1,11804
4,16167
3,4144
4,24894
3,23266
0,2448
2,73
0,19088
4,19319
2,21363
1,24406
1,24797
1,5228
0,11707
2,3724
2,11496
0,8153
0,553
2,18075
2,13602
3,1621
4,13593
3,3664
2,11647
0,8013
4,8382
3,782
3,413
2,18135
3,1761
0,13742
3,24546
3,5368
3,23326
3,2699
0,2508
2,19259
4,21223
0,6101
0,14122
2,13841
4,1862
4,6290
3,881
4,4004
2,16027
4,11944
2,3967
3,4395
2,8231
0,11465
2,3446
4,22268
4,13560
0,1543
1,18317
0,18086
4,631
0,17169
0,2829
4,24764
3,80
1,10498
0,10709
3,23104
3,23295
2,24867
0,21001
0,21390
0,932
1,14300
4,6323
0,14091
1,16205
0,4226
0,16194
0,25799
3,25408
0,872
4,6263
2,14240
3,1891
0,4366
1,16345
3,3994
0,25548
4,10649
0,24927
4,23044
0,21141
4,2969
2,17029
3,24624
4,8371
3,3506
3,11525
3,3697
2,22328
3,1403
0,13420
0,1792
2,18257
3,771
0,24735
0,2878
3,17138
0,8260
4,22239
1,11434
3,3417
3,3786
0,13531
3,1512
0,1683
2,660
1,18346
0,963
0,14351
3,6372
0,1980
0,25459
4,16254
4,4277
3,3885
4,24836
3,23155
1,10758
0,21050
3,23015
0,23384
3,24976
1,10589
4,10618
0,21110
0,21281
0,823
2,6232
0,14211
3,14180
1,25688
0,25519
4,4337
4,16314
2,16085
0,8320
4,22379
0,3557
3,11574
3,1452
3,13471
0,720
3,18206
4,18197
0,24675
0,17078
0,2938
4,16095
3,16304
0,4327
0,25509
3,25698
0,14190
3,14201
0,6222
2,833
1,21291
0,21100
2,10608
2,10599
3,24966
0,23394
3,23005
0,2928
2,17068
0,24665
2,18187
1,18216
3,730
3,13461
1,1442
4,11564
0,3547
3,22369
0,8330
3,18356
3,670
3,1693
3,1502
0,13521
0,3796
3,3407
2,11424
4,22229
0,8270
3,17128
0,2868
2,24725
0,21040
0,10748
3,23145
1,24826
0,3895
2,4267
2,16244
0,25449
0,1990
3,6362
1,14341
3,973
0,21151
3,23054
3,24937
0,10659
0,25558
0,3984
2,16355
2,4376
3,1881
2,14250
4,6273
0,862
2,761
0,18247
0,1782
0,13430
0,1413
3,22338
2,3687
1,11535
4,3516
0,8361
0,24634
2,17039
2,2979
2,24774
0,2839
0,17179
1,621
4,18096
2,18307
0,1553
3,13570
3,22278
3,3456
3,11475
1,8221
0,25418
0,25789
1,16184
0,4236
4,16215
0,14081
0,6333
3,14310
2,922
0,21380
0,21011
4,24877
3,23285
3,23114
4,10719
0,10488
2,90
0,5378
0,24556
4,13752
2,1771
4,18125
0,403
0,792
1,8392
1,8003
3,11657
0,3674
4,4385
4,3977
0,11954
1,16037
1,4014
0,891
4,6280
3,1872
4,13851
0,14132
2,6111
0,21233
2,19249
0,2518
0,2689
0,23336
0,21373
1,19309
1,19098
2,63
3,2458
3,23276
4,24884
1,4154
3,16177
3,11814
3,3837
3,6051
0,14072
0,13911
0,1932
1,13583
3,1631
1,13612
1,18065
4,543
2,8143
3,11486
2,3734
4,11717
3,5238
3,24787
3,24416
0,13492
2,13703
0,1720
0,452
2,18174
0,8052
2,11597
3,11606
4,3625
0,24696
3,24507
0,5329
0,21262
3,19218
0,19189
3,23367
3,24995
0,2549
2,16066
0,4045
3,3926
0,11905
0,14163
4,6140
0,1823
3,13800
3,4294
4,11845
2,3866
3,4105
2,16126
0,980
2,6391
1,13940
0,1963
2,6000
3,14023
0,21322
2,19358
3,23227
3,2409
0,32
1,2798
0,24447
0,5269
0,1660
0,13643
0,512
2,683
0,18034
0,8283
2,8112
3,25828
0,3765
2,11746
0,584
3,615
1,18333
3,20349
4,13544
3,1567
4,11441
3,3462
3,8215
2,8184
0,24740
0,15048
1,21025
3,12628
3,23120
1,24843
2,9179
3,16221
0,4202
0,4193
4,14324
0,6307
4,6096
0,916
0,11993
1,4342
0,16361
2,13896
4,6247
0,14264
2,856
4,21165
2,12768
3,24903
3,23060
0,9039
0,24600
0,24591
1,15299
2,15108
3,755
0,18273
1,20198
0,20209
3,1427
3,13404
2,13795
3,3522
2,11501
0,11690
2,8355
0,24711
0,24480
4,15388
0,15019
3,18362
3,644
3,13515
0,1536
0,13684
0,20089
4,20318
1,11410
3,3433
3,11781
0,8244
4,11882
0,16270
1,4253
0,13987
3,14375
2,6356
3,947
3,12679
4,21074
1,24812
4,23171
3,9128
3,12739
3,21134
3,23031
3,24952
0,9068
3,4313
0,16330
3,4082
4,6216
2,14235
4,6187
0,807
2,18222
3,495
3,704
3,1476
0,13455
4,20258
1,3573
3,11550
0,8304
3,8095
3,24651
3,15159
3,21316
0,21087
3,23213
4,23182
1,16112
2,4131
0,16283
0,3852
3,11871
1,14017
3,6034
2,14386
0,1957
1,13974
1,13677
0,1654
0,526
1,18000
4,18391
2,8126
1,11772
3,3751
4,24473
0,7358
4,12989
0,24533
2,7189
3,7218
0,1714
1,13737
1,1485
0,466
4,18140
4,8066
3,3611
2,11632
3,3580
2,11931
2,3912
3,4071
3,16052
3,13834
0,1817
0,6174
3,14157
2,21256
0,23353
0,3803
4,11820
2,16143
3,4160
3,1906
3,13925
0,14046
2,6065
3,21347
0,57
4,23242
3,24422
2,7098
0,7309
1,13626
0,1605
3,1594
4,18051
2,577
3,8177
0,11723
0,3700
0,3491
3,1745
4,13766
3,18111
1,18280
3,437
3,8037
4,3640
3,11663
0,24562
0,7249
0,12898
2,21207
0,21196
3,23302
3,23093
3,4020
1,16003
0,16392
3,11960
0,3943
4,6125
0,14106
1,14297
0,13865
0,1846
1,9555
0,2322
0,10301
1,10090
3,21798
0,21409
1,12204
2,12195
0,19473
3,20866
1,14499
4,14708
2,25000
0,25391
3,22963
2,8639
0,22660
4,20765
4,13168
3,6828
3,239
0,7447
3,15464
1,5542
4,17561
0,15524
2,7507
2,7696
2,17421
4,5402
0,5793
3,9887
3,8779
0,22720
0,20625
1,6968
2,13028
0,379
2,20926
4,14648
0,22823
3,25140
2,9415
1,9784
2,10241
0,2262
1,5890
0,21549
2,12344
0,7995
3,19533
2,14759
4,20837
4,22932
3,25051
2,9504
2,9695
3,2373
2,10350
0,5981
3,12255
2,7884
0,21458
4,19422
2,7416
2,15435
3,7787
0,5513
2,17530
0,5682
0,9996
2,8668
1,22631
4,6879
1,13139
0,20734
4,268
1,8728
0,22771
3,13079
4,6939
3,20674
3,328
3,15575
1,7556
0,17470
2,5453
1,9444
4,10210
0,2233
2,10181
1,12315
3,12084
2,21689
3,21518
3,19562
2,14588
3,14619
3,20977
3,25111
0,25280
0,22872
0,22553
4,20456
0,1278
0,21839
4,7774
0,15757
2,19843
0,9965
0,5671
1,17652
4,2011
3,10032
0,17951
1,5972
0,2380
3,9666
2,19740
4,12137
0,15854
2,7877
2,6789
0,6418
0,8998
0,25333
0,20984
0,6558
3,22881
1,25273
0,5832
2,17811
0,10172
1,2151
4,9726
3,19600
4,19591
4,7937
2,15914
2,12077
3,21979
1,15617
2,7634
1,15586
2,19903
2,9825
0,17712
0,5731
4,17483
3,22413
3,22782
1,20516
1,20687
1,1338
1,7725
2,15706
2,15497
0,21868
1,19812
2,9934
2,5620
0,17603
2,17592
0,22502
0,22693
3,1229
3,20407
3,20796
2,6449
0,20895
0,22990
3,25362
3,17900
4,5923
4,2040
3,10063
3,9637
1,19711
4,19480
2,15805
1,7826
3,12166
0,10123
3,2100
0,5863
3,17840
0,2291
1,9777
3,19651
0,12026
2,7966
2,15945
2,6698
4,6509
0,8889
3,25222
3,22442
3,1369
3,20547
3,15646
1,7665
3,21928
2,19952
2,9874
4,17743
0,5760
1,7562
2,15541
3,5467
0,17444
3,24249
3,4808
3,11148
3,22745
1,20640
1,18939
2,20943
2,16728
3,22846
3,25125
1,9470
2,2196
3,2207
1,10224
3,23429
2,12321
1,19556
1,9530
3,10364
3,2347
1,17996
0,23569
4,12261
2,15893
3,19787
3,19416
1,18879
0,20803
2,16668
0,25065
3,22906
1,11008
0,11399
3,4948
3,22594
3,22605
2,20491
1,20700
2,19884
0,15790
2,15401
2,7422
0,17695
4,17504
0,5527
3,24309
0,24098
0,22485
2,22714
3,11119
3,11288
3,4859
0,20580
4,20611
0,19995
1,15681
1,7533
2,15510
0,24218
3,24189
0,17784
4,5436
1,17415
1,9421
3,23478
3,2256
0,10275
3,17887
0,12370
1,15982
1,19696
3,19507
2,18968
3,20912
2,25174
3,22817
1,16779
0,18828
3,20852
0,22957
3,25034
1,16639
1,9561
0,23538
0,2087
0,10335
3,2316
3,12230
4,19447
2,15450
3,7473
4,24358
3,17555
1,5576
3,22654
2,4919
0,11059
1,20751
3,4438
0,25187
2,25216
3,17874
3,5857
1,10286
0,2134
2,10117
4,9743
3,19665
2,15971
1,7952
2,12383
3,12012
2,7651
1,15672
2,19966
0,9840
0,5754
0,17777
2,23819
3,16889
0,3258
3,22476
2,18509
3,18698
0,20573
1,3318
2,3089
3,22536
3,18449
2,20433
0,7480
0,15732
2,7711
2,19826
2,9900
2,5585
1,17637
3,5614
3,23959
3,10057
0,2074
0,5917
0,17934
2,9592
1,9603
2,19725
4,12152
2,7812
3,15831
0,4578
3,25356
0,2165
1,10146
0,17825
0,5806
2,9483
2,9712
0,19634
4,12043
3,15920
0,7903
2,25247
0,4469
3,22427
3,3209
3,3198
2,18558
2,20522
2,7591
1,7600
2,15623
4,19937
4,9811
2,23848
3,5494
0,5705
1,17726
0,15763
3,7740
3,19877
0,9951
3,23908
4,17666
0,5645
0,22567
4,16998
0,3349
2,18418
3,18789
2,20462
0,25096
2,25307
0,4529
1,5946
1,17965
2,10397
0,10006
0,2025
2,9652
3,19774
1,7843
0,15860
2,12292
2,12103
3,23868
1,17706
0,5725
0,17497
1,9831
2,19917
0,15603
1,7620
2,15592
1,20502
3,20693
2,18578
3,22407
3,22796
0,3229
3,25267
0,22895
3,4449
0,20990
4,7923
1,15900
3,12063
3,19614
2,19585
4,9732
0,5826
0,17805
3,10166
3,2145
3,12123
2,15840
1,7863
1,19754
3,9672
0,2005
0,10026
0,2394
1,17945
1,5966
3,25327
0,4698
3,4509
3,20442
4,18438
0,22547
0,3369
0,23928
0,5665
1,17646
0,9971
1,19857
1,7760
3,15743
3,20553
1,18529
1,3278
4,22456
2,17757
3,5774
3,23839
2,9860
4,19946
3,15652
2,7671
3,12032
3,7972
1,15951
3,19645
1,9763
3,10137
3,2114
0,2285
0,5877
3,17854
4,4789
0,4418
3,25236
0,4558
3,25376
3,22984
3,20881
4,15811
2,7832
0,12172
1,19705
0,19494
2,9623
3,17914
1,5937
0,2054
2,10077
0,5634
3,17617
3,17586
0,23979
3,9920
0,19806
1,7731
0,15712
3,15483
3,20413
4,20782
0,18469
3,3338
0,22516
3,22687
0,22837
3,25154
2,16759
3,20932
3,18948
4,19527
4,7981
4,12350
0,23458
1,5884
4,10255
0,2276
1,9401
1,9790
3,9893
0,24238
4,17435
4,5416
0,5787
1,15530
2,7513
1,7682
3,20631
3,22734
0,4879
0,11139
0,20771
0,22674
0,11079
0,4939
0,24378
2,5556
2,17575
4,7453
0,15470
3,19467
3,12210
4,12181
3,23689
3,23518
0,2336
2,10315
3,10084
0,9541
0,25014
3,22977
3,25385
2,16588
0,16619
0,20872
0,18808
0,19576
0,12301
2,12090
3,10204
0,2227
1,10195
3,23798
0,23409
1,9450
4,16499
2,16708
0,25105
3,22866
3,25294
4,20963
1,18919
3,20660
0,11168
1,4828
3,22765
0,17464
2,5447
3,24269
0,15561
1,7542
0,9982
0,5507
0,17524
0,5696
3,24329
1,7402
1,15421
1,7793
2,20720
2,4968
2,11028
0,22625
2,16648
3,22926
0,25045
3,20823
1,18859
3,19436
2,7890
2,12241
4,5995
0,2367
4,10344
0,23549
2,9510
2,9681
4,12146
1,7806
3,15825
3,19731
2,9586
2,9617
0,10043
0,2060
0,5903
0,17920
0,25342
2,6469
3,1209
0,1198
3,20427
0,22522
3,5591
3,17623
0,5600
0,9914
2,19832
2,7494
4,15726
3,7705
3,21848
0,5740
4,17763
2,9854
3,19972
2,7645
2,15666
3,21908
0,1349
3,14998
2,20567
2,22462
4,25193
4,25202
3,6529
2,12397
0,15965
4,7946
3,12006
1,19671
4,9757
4,10292
0,17860
0,5843
0,2120
2,10103
3,25082
0,25313
2,6438
3,12286
1,7857
0,15874
2,12117
2,19760
2,9646
2,10383
4,5952
1,17971
0,10012
3,2031
0,17672
0,5651
0,9945
2,19863
2,21819
3,15777
1,7754
4,20476
0,1258
0,14889
0,22573
1,20536
0,1318
0,1089
0,22433
2,5480
0,5711
1,17732
4,9805
4,19923
0,21959
3,7585
1,7614
3,15637
3,12057
1,15934
4,7917
3,19620
4,9497
4,9706
0,2171
2,10152
3,17831
0,5812
3,25253
3,6578
0,248
2,13119
4,6859
1,13288
0,20485
1,20714
3,22580
3,22611
4,8648
1,17681
4,17510
0,5533
0,15784
2,15415
1,7436
3,19890
2,19793
2,19402
2,15887
4,12275
0,21478
2,17982
4,10370
3,2353
0,9524
4,25071
4,22912
2,14779
0,20817
3,22852
0,25131
4,14639
3,20957
2,19542
3,12335
4,21538
0,2182
0,2213
2,10230
1,9464
3,5473
1,17450
0,7576
2,15555
0,308
0,6919
4,13059
3,20654
0,22751
1,8708
0,8499
0,17541
0,5562
2,15444
2,7467
4,188
0,219
4,20745
4,6808
3,13148
3,22640
0,8619
1,8588
4,22943
3,25020
0,20846
0,14728
2,19453
3,21429
3,12224
3,2093
3,10321
0,2302
3,9575
4,19682
3,19513
3,21569
4,15996
4,12364
0,17893
0,2242
3,10261
1,9435
0,25160
3,22803
0,20906
3,14668
0,359
1,20594
1,20605
2,13008
2,6948
0,13399
0,22491
0,22700
2,8759
0,17790
0,5422
4,17401
0,15695
4,7527
3,15504
4,19981
3,11492
3,3720
0,11703
0,8157
2,18071
0,557
2,13597
0,1625
4,13606
0,7329
1,24793
1,24402
2,77
4,24890
3,23262
3,21367
2,6045
0,14066
0,13905
0,1926
0,4140
2,16163
0,11800
0,3823
3,1866
2,13845
1,6294
0,14126
0,6105
0,885
2,3963
2,11940
0,4391
1,16023
4,4000
3,23322
4,21227
0,7269
3,24542
1,11643
3,3660
0,8386
4,8017
3,18131
0,417
0,786
1,13746
3,1765
3,7378
1,24453
0,3771
3,11752
0,8297
4,8106
0,506
2,697
0,18020
3,1674
0,13657
0,13954
0,1977
2,6385
3,6014
0,14037
3,994
3,11851
3,3872
3,4280
2,4111
2,16132
3,23233
3,26
0,21336
3,24981
3,23373
4,21276
0,14177
2,6154
0,1837
2,13814
1,16072
4,4051
2,3932
0,11911
0,11583
1,11612
0,3631
0,8046
3,446
1,18160
4,13486
2,13717
0,1734
0,7238
0,24682
3,24513
3,9108
4,9299
4,23151
4,24832
3,12659
0,21054
0,967
0,6376
1,14355
0,1984
2,4273
4,16250
3,3881
0,8264
2,3782
2,3413
4,11430
3,1687
3,1516
2,13535
3,20338
1,18342
3,664
3,15039
0,24731
2,15179
4,24671
0,8324
0,11570
1,3553
0,13475
3,1456
0,20278
0,18193
2,18202
3,724
3,827
3,14184
0,14215
2,6236
0,16081
1,16310
3,4333
0,9048
3,23380
3,24972
0,23011
4,12719
1,12488
2,21285
0,21114
0,936
0,14095
